id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
440d7d45-cc77-4924-bafb-34fcf5cab112,COM-92640,USR-5085,ServiceClient,"Service client injoignable, c'est insupportable !",12/21/2024 15:16,"image_7541.jpg,image_5544.jpg",élevé,Résolu,12/23/2024 6:16,MOD-16,REF-213496
51ec5397-8ed8-47d8-a57c-942a6e8f8f90,COM-59055,USR-5658,LivraisonRetard,"La commande a été livrée avec 1 heure de retard, la nourriture était froide.",4/27/2025 15:16,image_9159.jpg,élevé,Escaladé,,,REF-566196
2ba710db-62c0-4bb1-8e44-8509a655116a,COM-62593,USR-9375,LivraisonRetard,"Commande arrivée après 1 heure, vraiment pas satisfait.",10/27/2024 15:16,"image_2387.jpg,image_5725.jpg",élevé,Escaladé,,,REF-672362
2f2eb618-ff03-4139-89f5-f26782cfe2e9,COM-62113,USR-7667,LivraisonRetard,"Livraison en retard de 30 minutes, c'est gênant mais acceptable.",12/21/2024 15:16,"image_6665.jpg,image_5321.jpg",élevé,Résolu,12/23/2024 14:16,MOD-13,REF-984084
1965c861-d524-4286-a5dd-14d7fd40d9b4,COM-12283,USR-2699,LivraisonRetard,"J'ai attendu 3 heures pour ma commande, très frustrant.",9/15/2024 15:16,"image_5382.jpg,image_2679.jpg",élevé,Résolu,9/17/2024 10:16,MOD-3,REF-604990
518fcec2-b4e7-45ae-9a48-472dd7e6a447,COM-49622,USR-7512,NourritureEndommagée,"burger était moisi, qualité inacceptable.",10/30/2024 15:16,,élevé,Ouvert,,,REF-254317
06ae70a5-d130-4acc-8d52-edcd654f631d,COM-52689,USR-9267,NourritureEndommagée,"sandwich livré froid, c'est scandaleux et dangereux !",6/11/2025 15:16,image_5984.jpg,élevé,Résolu,6/12/2025 14:16,MOD-13,REF-737811
97c27734-12bc-4ad9-9875-57e283b61cd0,COM-48794,USR-6352,MauvaiseQualité,"pâtes était brûlé, totalement dégoûtant !",10/18/2024 15:16,,élevé,Ouvert,,,REF-195379
4695a258-83cd-499d-8dff-4a5aea6e0aa2,COM-11258,USR-6996,ServiceClient,"Mauvaise expérience avec le support, très décevant.",4/5/2025 15:16,,moyen,Escaladé,,,REF-981712
aef72e1a-fe5d-4b6f-a031-262123904628,COM-82463,USR-8053,CommandeErronée,"Petite erreur, j'ai reçu frites au lieu de salade.",12/28/2024 15:16,,faible,Résolu,12/30/2024 13:16,MOD-14,REF-117619
c0730fff-8ba5-44c9-a4b4-50141b9c97c7,COM-25710,USR-1164,ArticleManquant,"Je n'ai pas reçu dessert, besoin d'un remboursement.",7/27/2024 15:16,"image_1833.jpg,image_6363.jpg",faible,Escaladé,,,REF-163286
b419fb0e-fe9c-4c8a-ae24-402349d7f89a,COM-81601,USR-8701,ServiceClient,"Service client correct, mais pourrait être plus rapide.",6/13/2025 15:16,image_6123.jpg,moyen,Résolu,6/14/2025 8:16,MOD-13,REF-790650
16911a69-6569-44f5-8811-e432973d8787,COM-88555,USR-1405,NourritureEndommagée,"dessert était un peu gâté, mais mangeable.",3/12/2025 15:16,image_5908.jpg,élevé,Escaladé,,,REF-260159
264a4044-c319-42b7-bb3a-99fe849bf7b4,COM-73079,USR-7371,ServiceClient,"Mauvaise expérience avec le support, très décevant.",4/11/2025 15:16,image_1658.jpg,élevé,Ouvert,,,REF-190963
9ac16b7d-02fb-4220-a32c-a01429f3673d,COM-28008,USR-1055,CommandeErronée,"Petite erreur, j'ai reçu pâtes au lieu de frites.",12/18/2024 15:16,"image_5147.jpg,image_6865.jpg",faible,Escaladé,,,REF-662182
f50ca3cb-5b33-4507-9c5b-a1b3cd0fa2f4,COM-48906,USR-2671,ArticleManquant,Pourriez-vous vérifier pourquoi sushi n'était pas inclus ?,2/27/2025 15:16,,faible,Ouvert,,,REF-660003
b8ec1e86-0e3c-4a7a-9c0b-fcbf85ee45b4,COM-69207,USR-1096,CommandeErronée,J'ai reçu burger au lieu de frites.,11/14/2024 15:16,,faible,Résolu,11/15/2024 20:16,MOD-19,REF-920827
7ec2ab05-6b25-49a6-bed8-f317d11b1bc3,COM-43119,USR-6551,CommandeErronée,"Petite erreur, j'ai reçu dessert au lieu de salade.",9/15/2024 15:16,,faible,Ouvert,,,REF-781360
02f2e7df-67c7-4c16-828d-c55fe54eed58,COM-54744,USR-9863,MauvaiseQualité,"La nourriture était gâté, pas à la hauteur.",1/16/2025 15:16,,élevé,Résolu,1/17/2025 0:16,MOD-1,REF-624081
8c48ea08-b4d5-4954-9438-228dcce26e59,COM-93413,USR-4061,ArticleManquant,"Manque boisson, service médiocre.",11/7/2024 15:16,"image_7449.jpg,image_9602.jpg",moyen,Résolu,11/9/2024 10:16,MOD-6,REF-612576
4cfc40cc-d60c-43b6-91be-1d58584336cd,COM-16581,USR-5878,LivraisonRetard,"Petit retard de 2 heures, mais la nourriture était correcte.",9/29/2024 15:16,,élevé,Ouvert,,,REF-215645
e0452c02-40bb-4790-83e6-b99da307dffe,COM-66347,USR-2063,NourritureEndommagée,"La commande était trempé, très déçu.",7/22/2024 15:16,"image_5896.jpg,image_2338.jpg",faible,Ouvert,,,REF-858769
cdbf00d6-2beb-4f98-8539-708b07ee9e34,COM-66442,USR-3587,MauvaiseQualité,"burger avait un goût trempé, expérience horrible.",1/19/2025 15:16,,élevé,Résolu,1/20/2025 7:16,MOD-18,REF-418758
b21d817e-1c3e-47d9-8e80-c15b055a21c7,COM-91385,USR-8400,ArticleManquant,"Commande incomplète, sauce non livré.",12/4/2024 15:16,image_2620.jpg,faible,Résolu,12/5/2024 4:16,MOD-13,REF-408426
4effe8fd-0373-4c7e-a595-87d5eb10259b,COM-98362,USR-3006,ServiceClient,"Service client injoignable, c'est insupportable !",8/3/2024 15:16,"image_7284.jpg,image_1528.jpg",élevé,Ouvert,,,REF-169631
11221195-4ae1-41ad-ba4a-c41518e08184,COM-45328,USR-5461,LivraisonRetard,"Livraison en retard de 30 minutes, c'est gênant mais acceptable.",11/22/2024 15:16,image_3971.jpg,élevé,Résolu,11/24/2024 4:16,MOD-1,REF-251672
7e551381-2863-470e-90f3-0ed0fb737da7,COM-71569,USR-4555,CommandeErronée,"Erreur sur ma commande : boisson au lieu de salade, très agaçant.",11/5/2024 15:16,"image_3971.jpg,image_2722.jpg",élevé,Escaladé,,,REF-827945
e4c88bee-7016-48d4-94a5-9fc84ab2b203,COM-45642,USR-8109,NourritureEndommagée,"Tout était trempé, expérience catastrophique.",9/10/2024 15:16,,élevé,Escaladé,,,REF-741987
bf5ac61e-c485-46e9-bf60-f4a6eb0605d9,COM-72811,USR-8334,ServiceClient,"Mauvaise expérience avec le support, très décevant.",2/1/2025 15:16,image_2858.jpg,élevé,Escaladé,,,REF-693126
2fba0f33-0ea2-4da3-bdc0-445ee1f7fd17,COM-45491,USR-8472,CommandeErronée,J'ai reçu sandwich au lieu de sauce.,1/4/2025 15:16,,faible,Résolu,1/6/2025 14:16,MOD-15,REF-154005
e1001b66-5d0a-4d2d-8e77-36fd7cbe3706,COM-80802,USR-4241,MauvaiseQualité,"dessert était moisi, je ne commanderai plus.",6/23/2025 15:16,,élevé,Ouvert,,,REF-711477
4174d350-de3a-42ba-8ad1-9f36cd3713b4,COM-10059,USR-5099,ArticleManquant,"Il manque dessert dans ma commande, très décevant.",4/11/2025 15:16,,moyen,Ouvert,,,REF-236552
78115646-140e-42cb-89dc-211b1f5fd243,COM-29070,USR-3889,NourritureEndommagée,"La nourriture était froid, totalement immangeable.",5/24/2025 15:16,"image_8344.jpg,image_8411.jpg",élevé,Escaladé,,,REF-680872
c8ec8428-601a-49bf-92e0-b97f65825a8d,COM-80943,USR-5354,LivraisonRetard,"La commande a été livrée avec 3 heures de retard, la nourriture était froide.",5/7/2025 15:16,"image_1760.jpg,image_8523.jpg",élevé,Escaladé,,,REF-160913
c4f9b152-51ab-4a93-b7e1-faad6dc1db47,COM-18907,USR-1006,MauvaiseQualité,"burger avait un goût brûlé, expérience horrible.",7/3/2024 15:16,,élevé,Résolu,7/4/2024 18:16,MOD-8,REF-650689
fb182646-b2ed-469a-bbf0-ccf2799c1f6d,COM-28883,USR-5242,ServiceClient,"Réponse lente du service client, qualité médiocre.",4/21/2025 15:16,,faible,Escaladé,,,REF-214496
7f364965-40e4-459d-8397-1dd1c5fce9ee,COM-18692,USR-3511,NourritureEndommagée,"La nourriture était sans goût, totalement immangeable.",9/1/2024 15:16,image_3799.jpg,élevé,Résolu,9/3/2024 3:16,MOD-6,REF-367099
5a2e1dcc-35ef-485f-8b78-afb29827db97,COM-75765,USR-8639,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",8/11/2024 15:16,,moyen,Résolu,8/12/2024 21:16,MOD-14,REF-536946
7c504f84-26be-4df4-bfc8-275670548b39,COM-15707,USR-9531,NourritureEndommagée,"sushi est arrivé écrasé, besoin d'un remplacement.",8/15/2024 15:16,,faible,Résolu,8/17/2024 2:16,MOD-1,REF-780526
f89203f2-43eb-428b-b21f-2e64ab8b7960,COM-37441,USR-4744,LivraisonRetard,"Commande arrivée après 3 heures, vraiment pas satisfait.",4/18/2025 15:16,,élevé,Résolu,4/19/2025 11:16,MOD-4,REF-898761
a84fe933-6350-4ad9-ac7a-54946cbe0d13,COM-44163,USR-4428,ArticleManquant,"Commande incomplète, pizza non livré.",8/25/2024 15:16,,faible,Ouvert,,,REF-993721
64cc281f-af23-485c-b561-86a56d157150,COM-84415,USR-1484,MauvaiseQualité,"pâtes était trempé, je ne commanderai plus.",10/12/2024 15:16,image_3214.jpg,faible,Escaladé,,,REF-600807
784dacfc-688a-4278-97ce-0b98d88c77fd,COM-51495,USR-9177,LivraisonRetard,"J'ai attendu 1 heure pour ma commande, très frustrant.",9/20/2024 15:16,,moyen,Escaladé,,,REF-271081
61bf139b-f199-4cc9-b38d-ab5f084166a4,COM-49743,USR-7263,MauvaiseQualité,"Qualité médiocre de salade, très frustrant.",8/25/2024 15:16,,moyen,Ouvert,,,REF-521977
b26fec53-a91c-412d-b1f7-b9e6fd656e6a,COM-18408,USR-8742,CommandeErronée,"Erreur sur ma commande : dessert au lieu de salade, très agaçant.",8/21/2024 15:16,,moyen,Ouvert,,,REF-141715
db11bd5c-9fac-45dd-8cb1-304a318768e4,COM-13431,USR-1527,ArticleManquant,"Manque burger, service médiocre.",11/9/2024 15:16,,faible,Résolu,11/11/2024 5:16,MOD-16,REF-547473
9cb4fd8f-e6db-4d6e-91ee-07dc5dea06cc,COM-32523,USR-5039,MauvaiseQualité,"pâtes était brûlé, je ne commanderai plus.",8/14/2024 15:16,,faible,Résolu,8/15/2024 16:16,MOD-6,REF-309312
b15b5f41-b276-40fd-8e15-039003d1e8ef,COM-44877,USR-1817,CommandeErronée,J'ai reçu sushi au lieu de pizza.,9/9/2024 15:16,image_2309.jpg,faible,Escaladé,,,REF-467069
93e6393b-3ba4-4bff-a35e-e6562ed7d59c,COM-86178,USR-8028,NourritureEndommagée,"Tout était froid, expérience catastrophique.",6/13/2025 15:16,,élevé,Résolu,6/15/2025 13:16,MOD-11,REF-259439
2e6d0118-5ddf-4099-bbcf-328a2b96619b,COM-21769,USR-7780,ProblèmePaiement,"Erreur de facturation pour sandwich, très frustrant.",5/12/2025 15:16,,moyen,Résolu,5/14/2025 1:16,MOD-6,REF-777975
27e712f8-a2ae-4a35-899b-1af2e9b9959a,COM-39129,USR-3368,NourritureEndommagée,"frites livré gâté, c'est scandaleux et dangereux !",5/28/2025 15:16,,élevé,Ouvert,,,REF-391074
c38cbac7-6955-48fe-a549-b1313e7cf1bb,COM-47987,USR-4818,MauvaiseQualité,"burger n'était pas terrible, qualité moyenne.",1/26/2025 15:16,,faible,Résolu,1/27/2025 7:16,MOD-1,REF-207705
36a1d711-25e3-4feb-be1a-1ae3dde197c6,COM-66566,USR-6797,MauvaiseQualité,"pizza avait un goût mal emballé, expérience horrible.",12/8/2024 15:16,image_8855.jpg,élevé,Escaladé,,,REF-357487
04d26353-ea5b-48db-847c-e1b6f25b3d99,COM-31620,USR-1174,LivraisonRetard,"La nourriture est arrivée avec 90 minutes de retard, service décevant.",2/1/2025 15:16,image_2775.jpg,élevé,Escaladé,,,REF-851128
98016eb2-bd72-4cd1-ba43-ffa9c8178e64,COM-13957,USR-4748,ArticleManquant,"Pas de dessert, c'est inacceptable et frustrant !",10/14/2024 15:16,,moyen,Résolu,10/15/2024 1:16,MOD-16,REF-675633
69d8cadf-14de-4e92-8caf-0a26081742aa,COM-54839,USR-8234,ArticleManquant,"Petit souci, il manquait boisson dans la commande.",1/19/2025 15:16,,faible,Résolu,1/21/2025 2:16,MOD-15,REF-802394
59aebeab-01e4-4a8b-8869-86b683e71841,COM-40047,USR-6508,MauvaiseQualité,"pâtes n'était pas terrible, qualité moyenne.",7/5/2024 15:16,,faible,Résolu,7/5/2024 17:16,MOD-20,REF-766972
5d138c2b-eaca-4386-8bb7-634a390135b0,COM-91731,USR-6002,LivraisonRetard,"La nourriture est arrivée avec 2 heures de retard, service décevant.",6/30/2025 15:16,image_5201.jpg,élevé,Ouvert,,,REF-270801
d6647934-7561-4714-8a8e-11b587a5cc0c,COM-80964,USR-7580,MauvaiseQualité,"pâtes avait un goût moisi, expérience horrible.",2/8/2025 15:16,image_8277.jpg,élevé,Résolu,2/8/2025 19:16,MOD-7,REF-156106
435618bd-bac2-40a3-a96c-729276661f26,COM-90130,USR-7795,ArticleManquant,"Il manque sandwich dans ma commande, très décevant.",11/9/2024 15:16,,moyen,Ouvert,,,REF-990943
23ff6ce4-1efe-48e7-9ef1-cb5d7808d8d9,COM-47243,USR-5863,NourritureEndommagée,"pâtes était un peu moisi, mais mangeable.",11/18/2024 15:16,,élevé,Escaladé,,,REF-155812
4eb1ced9-12b9-4e10-8034-c78749d7a6e3,COM-11015,USR-1417,CommandeErronée,"Commande erronée livrée, j'ai eu boisson et non pâtes.",4/22/2025 15:16,,faible,Ouvert,,,REF-741751
226ad860-7b3f-4f54-ac9c-804ba96ac190,COM-62342,USR-9992,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",8/23/2024 15:16,"image_5753.jpg,image_9378.jpg",élevé,Ouvert,,,REF-883336
22ca24fd-15b0-462f-ac55-6085635a1df8,COM-17544,USR-5282,CommandeErronée,"Livré burger, mais je voulais frites, c'est inacceptable.",8/17/2024 15:16,image_1410.jpg,moyen,Escaladé,,,REF-879331
1789092d-d4e6-460d-9376-a2217d3fd5df,COM-21375,USR-1621,LivraisonRetard,"Livraison retardée de 1 heure, totalement inacceptable !",7/14/2024 15:16,,moyen,Résolu,7/15/2024 13:16,MOD-7,REF-801524
30ae43e4-ce1c-435a-9ede-8de4cc71d914,COM-13295,USR-3560,CommandeErronée,"Erreur sur ma commande : pizza au lieu de salade, très agaçant.",10/9/2024 15:16,,moyen,Escaladé,,,REF-386759
8602e67c-b336-456d-8c24-db0c0f87f2cc,COM-47564,USR-8287,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",4/21/2025 15:16,image_2655.jpg,élevé,Escaladé,,,REF-954541
cbafa168-6184-4c64-a88e-5c0654d600fb,COM-34566,USR-9782,CommandeErronée,"Livré sushi, mais je voulais pizza, c'est inacceptable.",3/25/2025 15:16,,faible,Escaladé,,,REF-101888
058d557a-90a8-4a33-a65e-483662cec17c,COM-17323,USR-5959,LivraisonRetard,"Livraison en retard de 2 heures, c'est gênant mais acceptable.",12/14/2024 15:16,image_9753.jpg,élevé,Escaladé,,,REF-768536
129b10c6-ed29-46b3-814d-600492ad411f,COM-50992,USR-5610,MauvaiseQualité,"Qualité médiocre de pâtes, très frustrant.",5/6/2025 15:16,,moyen,Résolu,5/8/2025 1:16,MOD-16,REF-457292
34d4b01e-6de8-4eca-ba29-5655bd63d11e,COM-22185,USR-6936,NourritureEndommagée,"sandwich est arrivé moisi, besoin d'un remplacement.",10/23/2024 15:16,,élevé,Résolu,10/25/2024 2:16,MOD-14,REF-585031
6bfd5162-2d50-468d-968c-1f424197edf4,COM-14650,USR-2186,MauvaiseQualité,"Très mauvaise qualité de boisson, immangeable.",1/14/2025 15:16,,élevé,Escaladé,,,REF-244540
4f03a827-5401-4c3f-b49d-c1a84d8512c1,COM-12901,USR-5006,CommandeErronée,"Commande erronée livrée, j'ai eu frites et non sandwich.",1/27/2025 15:16,,faible,Escaladé,,,REF-298218
6e079b05-4a7b-4e2f-a4a3-551a7c2cc289,COM-25101,USR-5046,NourritureEndommagée,"La commande était mal emballé, très déçu.",3/29/2025 15:16,,faible,Ouvert,,,REF-504169
610b8c2c-20ae-4833-823e-9f593e59b1ef,COM-44759,USR-5547,MauvaiseQualité,"pizza avait un goût froid, expérience horrible.",1/22/2025 15:16,,élevé,Ouvert,,,REF-619392
4e8062ee-af1c-495d-a733-5e6bc9ba786f,COM-72749,USR-7226,CommandeErronée,"Petite erreur, j'ai reçu dessert au lieu de burger.",11/9/2024 15:16,,faible,Escaladé,,,REF-730175
ea36cd82-d60b-4bee-87be-e3b9c5c85c9a,COM-74386,USR-5077,NourritureEndommagée,"sauce était écrasé, qualité inacceptable.",7/28/2024 15:16,,élevé,Résolu,7/29/2024 6:16,MOD-3,REF-125626
569c47f5-557b-47ad-8d53-9c116c9fcd83,COM-93065,USR-1141,MauvaiseQualité,"burger n'était pas terrible, qualité moyenne.",9/13/2024 15:16,,faible,Résolu,9/13/2024 22:16,MOD-10,REF-487329
f887721a-7bcf-44c7-b025-148bb38e3901,COM-65721,USR-5721,NourritureEndommagée,"La commande était brûlé, très déçu.",11/20/2024 15:16,,faible,Résolu,11/21/2024 23:16,MOD-1,REF-333653
a5f12029-c9a6-454b-bb7c-f08255506cff,COM-45693,USR-5664,MauvaiseQualité,"La nourriture était mal emballé, pas à la hauteur.",3/5/2025 15:16,,faible,Ouvert,,,REF-413428
587fdd03-f7af-4617-a700-0cc350a618e1,COM-47790,USR-6395,NourritureEndommagée,"Tout était gâté, expérience catastrophique.",11/28/2024 15:16,"image_4854.jpg,image_6018.jpg",élevé,Escaladé,,,REF-417985
7140a321-6657-4965-9bda-06489e0fb0eb,COM-11059,USR-5254,MauvaiseQualité,"pâtes avait un goût moisi, expérience horrible.",1/11/2025 15:16,"image_5648.jpg,image_1807.jpg",élevé,Escaladé,,,REF-138374
37f07a26-ba75-4927-98a2-31c2e656a882,COM-26870,USR-9303,LivraisonRetard,"Livraison retardée de 3 heures, totalement inacceptable !",12/3/2024 15:16,,élevé,Escaladé,,,REF-837872
37be08b4-3758-4b38-9a4f-4ba4bf8095ac,COM-84864,USR-7763,LivraisonRetard,"Livraison retardée de 90 minutes, totalement inacceptable !",10/30/2024 15:16,image_9729.jpg,élevé,Escaladé,,,REF-754743
e8971cf5-fd6c-4e99-9d2b-efc540044c4e,COM-73478,USR-6983,ServiceClient,"Réponse lente du service client, qualité médiocre.",6/30/2025 15:16,image_9258.jpg,moyen,Escaladé,,,REF-130995
120ab0a1-8dcc-4786-8b03-d9138af6998c,COM-80490,USR-2387,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",7/23/2024 15:16,image_4784.jpg,élevé,Ouvert,,,REF-627816
2576b137-8744-434e-8828-0538e51dcaf3,COM-96723,USR-6423,NourritureEndommagée,"Commande endommagée, pâtes était légèrement moisi.",4/13/2025 15:16,image_9237.jpg,élevé,Ouvert,,,REF-342107
2c9e2217-ee97-4141-8bad-7def8d63e5cb,COM-64557,USR-3537,ServiceClient,"Service client injoignable, c'est insupportable !",4/7/2025 15:16,,élevé,Résolu,4/8/2025 16:16,MOD-14,REF-317201
30880b78-7477-4955-af92-3ea177116f31,COM-45392,USR-1369,MauvaiseQualité,"Très mauvaise qualité de sushi, immangeable.",6/25/2025 15:16,,élevé,Escaladé,,,REF-326555
6b4055af-2803-4796-9235-2068c8612c61,COM-93171,USR-1776,NourritureEndommagée,"pâtes est arrivé mal emballé, besoin d'un remplacement.",6/14/2025 15:16,,faible,Résolu,6/15/2025 0:16,MOD-6,REF-609464
d1d3ecb7-4f83-4e18-9cc5-c16f5ada7fcf,COM-22293,USR-9708,ServiceClient,"Petit souci avec le support, mais acceptable.",8/10/2024 15:16,"image_2658.jpg,image_4279.jpg",moyen,Ouvert,,,REF-109690
21c7916f-9106-4d02-922a-c5a8303db512,COM-81519,USR-1930,NourritureEndommagée,"pâtes était un peu trempé, mais mangeable.",8/19/2024 15:16,,faible,Résolu,8/21/2024 5:16,MOD-15,REF-985113
a0be21c9-7f0b-47b0-9a9f-3eb339b5a647,COM-71485,USR-2678,ServiceClient,"Réponse lente du service client, qualité médiocre.",8/25/2024 15:16,image_1230.jpg,moyen,Résolu,8/26/2024 15:16,MOD-16,REF-322394
7945c211-ff13-444f-b15e-852287abd8a7,COM-57111,USR-3919,ServiceClient,"Service client correct, mais pourrait être plus rapide.",9/23/2024 15:16,,faible,Résolu,9/24/2024 0:16,MOD-5,REF-850706
9af1dcd8-09dd-4ce6-9fc6-ed9e7a96db1b,COM-86660,USR-9488,LivraisonRetard,"La nourriture est arrivée avec 3 heures de retard, service décevant.",7/8/2024 15:16,,élevé,Escaladé,,,REF-278213
148962b8-82e7-4ef4-811a-050a35beeb82,COM-94061,USR-2905,CommandeErronée,"Petite erreur, j'ai reçu sandwich au lieu de burger.",11/10/2024 15:16,"image_3603.jpg,image_3420.jpg",faible,Résolu,11/11/2024 6:16,MOD-19,REF-477596
0cc88091-65d9-43be-9ab5-c3c57998a70a,COM-10280,USR-9931,CommandeErronée,"Livré sushi, mais je voulais dessert, c'est inacceptable.",3/3/2025 15:16,,faible,Escaladé,,,REF-597452
73e1f51b-2440-463c-9767-7bf4c303b6ac,COM-93134,USR-8475,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",8/14/2024 15:16,,élevé,Escaladé,,,REF-533154
55239096-1387-4b0c-9528-1d229cb38028,COM-83804,USR-4751,MauvaiseQualité,"pizza était trempé, je ne commanderai plus.",4/5/2025 15:16,,faible,Résolu,4/6/2025 13:16,MOD-13,REF-822987
0aada344-9b11-43bb-81d5-0c84323ab858,COM-77624,USR-7541,NourritureEndommagée,"La nourriture était gâté, totalement immangeable.",5/27/2025 15:16,"image_5937.jpg,image_4314.jpg",élevé,Ouvert,,,REF-746404
42261d55-8589-47ca-806c-d87fa1783e4a,COM-87538,USR-7520,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",1/4/2025 15:16,,élevé,Résolu,1/5/2025 14:16,MOD-1,REF-836896
6e099dfd-9d82-43d5-b0a5-83adcb394140,COM-57629,USR-8390,MauvaiseQualité,"burger était sans goût, totalement dégoûtant !",2/15/2025 15:16,,élevé,Escaladé,,,REF-667667
6428a273-b942-40de-8d2b-eac84d9efce1,COM-19010,USR-2415,CommandeErronée,"Commande incorrecte, mais le goût de pizza était acceptable.",4/3/2025 15:16,,faible,Ouvert,,,REF-550094
54ca5cf1-9aeb-439e-bd5a-679b241d34f2,COM-40596,USR-7401,ServiceClient,"Réponse lente du service client, qualité médiocre.",10/31/2024 15:16,image_8658.jpg,moyen,Résolu,11/2/2024 9:16,MOD-4,REF-939973
198161f4-082f-4ffe-ab76-e4533132a623,COM-73964,USR-4299,LivraisonRetard,"Livraison en retard de 2 heures, c'est gênant mais acceptable.",6/30/2025 15:16,,élevé,Escaladé,,,REF-154543
22c0fbd7-8f80-441a-be03-5311025076eb,COM-65748,USR-5289,CommandeErronée,J'ai reçu sauce au lieu de sauce.,9/8/2024 15:16,,faible,Ouvert,,,REF-318290
75d929a6-399c-46ee-8c44-d6d25aedb6f5,COM-64176,USR-3808,ServiceClient,"Service client correct, mais pourrait être plus rapide.",4/24/2025 15:16,image_8227.jpg,moyen,Escaladé,,,REF-493272
3bfa7910-f440-4d41-a448-14ececa27d0b,COM-59879,USR-8813,CommandeErronée,J'ai reçu pâtes au lieu de pizza.,10/18/2024 15:16,image_5771.jpg,faible,Ouvert,,,REF-770033
5ee2e890-470f-4fac-8853-086b10da2685,COM-85384,USR-8674,ArticleManquant,"Manque sandwich, service médiocre.",7/1/2024 15:16,,faible,Escaladé,,,REF-132021
e76cd3a1-0c6d-4206-9760-434c125ca5e0,COM-99197,USR-5038,ArticleManquant,"Commande incomplète, dessert non livré.",8/21/2024 15:16,image_3712.jpg,faible,Escaladé,,,REF-431243
cb6afbc7-ddee-4983-9f22-4e4794ac5a9b,COM-19795,USR-9717,NourritureEndommagée,"frites est arrivé moisi, besoin d'un remplacement.",11/4/2024 15:16,,élevé,Résolu,11/5/2024 0:16,MOD-11,REF-324027
