id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
8464fabb-609c-4295-803f-274ab681e703,COM-28906,USR-3564,AllergèneNonSignale,"Risque grave, allergène non indiqué dans frites.",2024-12-23 15:03:07,,moyen,Escaladé,,,REF-975967
30093eb4-4b10-470f-aace-f8a4ba73628d,COM-79428,USR-2988,RetardRemboursement,"Délai de remboursement pour pain prolongé, à améliorer.",2025-06-29 15:03:07,,faible,Résolu,2025-06-30 14:03:07,MOD-44,REF-609066
7abf472e-3913-49a5-8319-f44fec138b38,COM-91532,USR-7782,LivraisonRetard,"Retard de 15 minutes, satisfaction client compromise.",2024-10-24 15:03:07,,faible,Ouvert,,,REF-891768
280b174a-bf29-4931-b7f1-10986a60094f,COM-18731,USR-3535,LivraisonRetard,"Livraison retardée de 1 heure, léger désagrément mais tolérable.",2025-02-03 15:03:07,image_2422.jpg,moyen,Escaladé,,,REF-885210
3326863a-2fe8-4968-b5c4-fde1ad1bca9d,COM-71777,USR-3982,NourritureEndommagée,"salade était surcuit, expérience mitigée.",2024-07-30 15:03:07,image_9585.jpg,faible,Escaladé,,,REF-714506
26b59c46-8cf5-4fec-97c5-e8892e666628,COM-90827,USR-6686,MauvaiseQualité,"Qualité médiocre de nuggets, satisfaction compromise.",2024-11-15 15:03:07,"image_7642.jpg,image_6926.jpg",moyen,Résolu,2024-11-16 00:03:07,MOD-8,REF-734753
7e51daa0-958f-4422-b656-4f04bdfbc933,COM-54297,USR-5660,MauvaiseQualité,"frites était déchiré, qualité bien en dessous des attentes.",2025-03-14 15:03:07,,faible,Escaladé,,,REF-642320
fea1777c-b2ee-4cd5-878c-1f0c5a0e899f,COM-19547,USR-7801,CommandeErronée,"Commande partiellement incorrecte, nuggets au lieu de soupe.",2025-03-10 15:03:07,,faible,Escaladé,,,REF-224221
3b20a4d1-d768-4533-b5a7-9c134c4a1fa2,COM-37823,USR-9960,HygieneProblème,"Présence de fade dans tacos, totalement inacceptable !",2025-03-11 15:03:07,,moyen,Escaladé,,,REF-623431
a4c13787-be19-4283-8cf9-d86e878ff7bd,COM-19572,USR-7417,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2025-03-07 15:03:07,image_4447.jpg,moyen,Ouvert,,,REF-925311
d6d114b4-8b80-4003-b59d-6d1ebcdc4432,COM-50016,USR-7781,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2025-02-21 15:03:07,"image_1341.jpg,image_2860.jpg",élevé,Ouvert,,,REF-724923
5d3db5b4-982b-4df6-bdba-58ae6918aa49,COM-63513,USR-2759,MauvaiseQualité,"Légère déception avec nuggets, qualité mal emballé.",2024-11-08 15:03:07,,faible,Résolu,2024-11-10 09:03:07,MOD-25,REF-759922
c13bfa1c-c7f2-4a67-a1b0-c6114398da62,COM-36424,USR-8956,ServiceClient,"Service client a répondu, mais avec du retard.",2025-01-13 15:03:07,,faible,Escaladé,,,REF-876826
a30001d8-3e54-4a21-8a33-e16059c7854c,COM-37328,USR-9881,EmballageDéfectueux,"Problème d'emballage, salade était sous-cuit, frustrant.",2024-12-28 15:03:07,,moyen,Ouvert,,,REF-565972
c7b1b4e4-4e97-4588-a4c5-dc1fde2e12a3,COM-32902,USR-2602,ServiceClient,"Légère attente avec le service client, rien de grave.",2025-04-03 15:03:07,image_7094.jpg,élevé,Escaladé,,,REF-308410
f8fd243e-6df4-4a6e-bebb-1301fea5ffba,COM-30418,USR-5683,ProblèmePaiement,"Léger souci de facturation, mais résolu rapidement.",2024-07-19 15:03:07,image_2364.jpg,moyen,Résolu,2024-07-21 09:03:07,MOD-3,REF-729262
ece9991f-3fd6-41aa-9e39-1fafdba9bcec,COM-99440,USR-9812,CommandeIncomplète,"Petite omission, soupe manquait mais acceptable.",2024-09-03 15:03:07,,faible,Ouvert,,,REF-177444
5643039b-5e72-487f-bb30-c1c52514fd20,COM-53356,USR-3315,CommandeIncomplète,"Erreur mineure, nuggets oublié dans la commande.",2025-05-13 15:03:07,,faible,Ouvert,,,REF-700187
9cb1601c-665d-495a-a3c4-b7ee19839afa,COM-15518,USR-6436,RetardRemboursement,"Remboursement non traité, c'est scandaleux !",2024-11-05 15:03:07,image_9482.jpg,élevé,Escaladé,,,REF-340725
49948e94-561e-4e03-bf9e-3be11ace1591,COM-69800,USR-8607,CommandeIncomplète,"Pas reçu salade, remboursement ou livraison requis.",2024-11-29 15:03:07,,faible,Ouvert,,,REF-475028
48732e90-668c-448e-9f42-c27e53c1ca74,COM-69138,USR-6383,CommandeIncomplète,"Petite omission, pizza manquait mais acceptable.",2025-04-29 15:03:07,,faible,Escaladé,,,REF-600057
a39fae0c-ec83-49a7-9b0f-9bb34ae92185,COM-84747,USR-5006,CommandeErronée,"dessert livré par erreur, mais le goût était correct.",2024-07-08 15:03:07,image_1097.jpg,moyen,Escaladé,,,REF-554007
fee77d13-c8a0-41ab-84c1-86498e0676cf,COM-88971,USR-5990,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2025-01-01 15:03:07,,faible,Ouvert,,,REF-517121
2d6ccce7-4d4e-4e63-9863-e471bd5f5352,COM-15992,USR-4408,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2024-12-17 15:03:07,,moyen,Escaladé,,,REF-955629
5f97b724-164a-4e64-98ab-b866a975e82b,COM-97385,USR-6542,ServiceClient,"Service client moyen, réponse utile mais tardive.",2025-01-01 15:03:07,,faible,Escaladé,,,REF-846819
3f463624-5a79-4e74-b482-67f438537fbc,COM-62842,USR-3618,ArticleManquant,"sauce manquant, expérience client médiocre.",2025-06-16 15:03:07,,moyen,Ouvert,,,REF-492133
8e93af14-ba40-419a-b441-59b85713d7e1,COM-75806,USR-8535,ProblèmePaiement,"Petite erreur de paiement, mais à corriger rapidement.",2025-03-18 15:03:07,"image_2262.jpg,image_8056.jpg",faible,Ouvert,,,REF-210817
9f2b3ec2-0c82-4820-a041-f9795f38a270,COM-83546,USR-9656,EmballageDéfectueux,"Emballage défectueux, riz écrasé et immangeable.",2024-08-25 15:03:07,image_3819.jpg,moyen,Ouvert,,,REF-286424
736f1f6c-f55a-4963-8f36-413a327432a5,COM-32792,USR-5725,CommandeIncomplète,"boisson non inclus, léger désagrément.",2024-09-30 15:03:07,image_3639.jpg,moyen,Ouvert,,,REF-287572
3095cd78-782b-431f-ae88-f610e5243219,COM-21008,USR-3007,CommandeIncomplète,"Commande partielle, pain non livré, frustrant.",2025-06-16 15:03:07,,moyen,Escaladé,,,REF-475770
c3fd131c-3a0d-4959-8f83-40128e911ca4,COM-82590,USR-5871,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2025-02-12 15:03:07,image_1136.jpg,moyen,Résolu,2025-02-13 09:03:07,MOD-32,REF-933018
c321d696-afe8-4baa-a243-ba95676fe67e,COM-72987,USR-8666,CommandeIncomplète,"Petite omission, sushi manquait mais acceptable.",2024-08-24 15:03:07,"image_4963.jpg,image_6875.jpg",moyen,Escaladé,,,REF-407281
44ba5347-525b-485d-a320-d0b915bfa1c1,COM-63676,USR-8253,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2024-09-27 15:03:07,,moyen,Ouvert,,,REF-767140
88e23da3-0d17-45dc-a6a0-6539b13ae730,COM-98869,USR-2044,AllergèneNonSignale,"Légère erreur d'étiquetage pour riz, mais risqué.",2024-07-06 15:03:07,image_5045.jpg,faible,Ouvert,,,REF-736975
a4a4ecd9-d7ba-4563-8838-c76bd1340105,COM-80852,USR-4947,HygieneProblème,"Problème mineur d'hygiène avec dessert, expérience mitigée.",2025-06-19 15:03:07,,moyen,Résolu,2025-06-21 03:03:07,MOD-2,REF-830436
b1ee50e6-0499-4f87-93cc-a513ad74cd2b,COM-63484,USR-3060,EmballageDéfectueux,"tacos livré dans un emballage périmé, expérience mitigée.",2025-06-22 15:03:07,image_5727.jpg,faible,Résolu,2025-06-24 03:03:07,MOD-22,REF-534393
61dfdacd-4f06-46c9-8604-9d72a37f4387,COM-60418,USR-4761,NourritureEndommagée,"Tout était trempé, situation scandaleuse et dangereuse !",2025-05-25 15:03:07,,faible,Escaladé,,,REF-557211
877a906c-9162-48e3-81bd-22912ec3f0bc,COM-90615,USR-3569,ServiceClient,"Mauvaise gestion du service client, problème non résolu.",2024-09-18 15:03:07,"image_2179.jpg,image_5803.jpg",moyen,Ouvert,,,REF-126800
37b880b5-85b3-4902-b774-a0c094f92b1a,COM-41586,USR-5798,ProblèmePaiement,"Facture erronée pour frites, expérience désagréable.",2025-02-04 15:03:07,,faible,Escaladé,,,REF-559357
f6dd58a5-da79-4737-ad6d-4516c3b67eb8,COM-87346,USR-3657,CommandeErronée,"J'ai reçu sushi au lieu de soupe, erreur frustrante.",2024-07-26 15:03:07,,moyen,Escaladé,,,REF-217237
552af790-53b8-4667-ba51-650e4f596188,COM-15338,USR-5964,RetardRemboursement,"Attente de remboursement pour pâtes, très frustrant.",2025-05-29 15:03:07,,moyen,Escaladé,,,REF-335392
1e578593-cb94-4367-8e47-dcb568e4dab0,COM-37170,USR-1179,EmballageDéfectueux,"Léger défaut d'emballage pour riz, à améliorer.",2024-07-16 15:03:07,"image_5303.jpg,image_1220.jpg",moyen,Escaladé,,,REF-719644
ef6eaf8c-4ed1-40db-9ee0-6fb95c518d1f,COM-42217,USR-3510,HygieneProblème,"Problème mineur d'hygiène avec riz, expérience mitigée.",2024-09-17 15:03:07,,moyen,Escaladé,,,REF-393518
4a33ebf5-9eb9-4762-8076-4ed3f6bf9023,COM-46971,USR-9827,EmballageDéfectueux,"Emballage de dessert légèrement surcuit, mais correct.",2025-03-11 15:03:07,"image_4104.jpg,image_9952.jpg",moyen,Escaladé,,,REF-881296
59c999e9-7280-4cc0-9a74-ab581c87e666,COM-38145,USR-3848,HygieneProblème,"sandwich contenait trempé, danger sanitaire grave.",2025-02-18 15:03:07,image_3281.jpg,élevé,Résolu,2025-02-19 17:03:07,MOD-43,REF-156628
1adcf7dd-11a7-4a1a-9c1a-601136e18495,COM-71515,USR-7062,RetardRemboursement,"Attente de remboursement pour sandwich, très frustrant.",2024-10-25 15:03:07,image_9112.jpg,élevé,Ouvert,,,REF-710370
51024889-4b5c-4a36-a2e1-aa349bbdd13a,COM-61722,USR-4846,NourritureEndommagée,"Nourriture écrasé, mais pas un gros problème.",2024-11-01 15:03:07,image_2328.jpg,moyen,Escaladé,,,REF-966750
c5f05b7f-25e2-4940-8d6e-a1d6b8d7fe51,COM-56723,USR-1246,HygieneProblème,"Nourriture contaminée par fade, c'est scandaleux !",2024-08-29 15:03:07,"image_5549.jpg,image_8005.jpg",élevé,Ouvert,,,REF-693115
750e2f0c-4eca-4cf6-9ab8-cd044f505729,COM-78579,USR-1344,ArticleManquant,"Il manque soupe dans ma commande, très décevant et frustrant.",2025-07-02 15:03:07,image_8872.jpg,moyen,Ouvert,,,REF-801245
b5606b3b-6709-44b8-8eba-d53891e8ce9a,COM-14159,USR-7144,HygieneProblème,"Présence de trempé dans tacos, totalement inacceptable !",2024-10-25 15:03:07,image_9980.jpg,élevé,Escaladé,,,REF-122679
3ecc485e-689f-448d-b6e3-8c2909133b9b,COM-37840,USR-3132,HygieneProblème,"Nourriture contaminée par écrasé, c'est scandaleux !",2025-06-07 15:03:07,,moyen,Résolu,2025-06-08 14:03:07,MOD-36,REF-122933
50a566de-7b03-46b6-8fb7-e95797918991,COM-36821,USR-7503,ArticleManquant,"boisson oublié, léger problème mais acceptable.",2024-08-09 15:03:07,image_8909.jpg,moyen,Résolu,2024-08-09 23:03:07,MOD-37,REF-467395
53ee1ef5-9206-4d43-8b2b-96029658a07d,COM-32318,USR-1089,CommandeIncomplète,"tacos absent de la commande, service inacceptable.",2024-11-29 15:03:07,image_2545.jpg,moyen,Escaladé,,,REF-304270
74ccf168-de61-4d38-b1cc-64d0af48c522,COM-82009,USR-9065,LivraisonRetard,"Commande arrivée 15 minutes en retard, expérience mitigée.",2024-12-26 15:03:07,,faible,Ouvert,,,REF-418742
34ca7c5e-ed89-434a-8c69-cbe8d947c524,COM-52094,USR-5769,HygieneProblème,"Hygiène de sushi légèrement compromise, mais acceptable.",2025-06-21 15:03:07,,faible,Escaladé,,,REF-930718
c228e371-036e-4618-b8c8-b0bc30f3602b,COM-62948,USR-7637,ProblèmePaiement,"Facture erronée pour wrap, expérience désagréable.",2024-07-30 15:03:07,,faible,Résolu,2024-07-30 18:03:07,MOD-45,REF-854411
9e94355b-9e83-432c-8365-484aa687dfc1,COM-31468,USR-7961,LivraisonRetard,"J'ai attendu 45 minutes, extrêmement frustrant et incommode.",2025-06-12 15:03:07,image_3289.jpg,élevé,Résolu,2025-06-13 04:03:07,MOD-4,REF-835467
24ee0fe1-8470-4bb5-8f2a-d2c562d625b9,COM-20403,USR-7692,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour nuggets, inacceptable !",2024-12-29 15:03:07,,élevé,Ouvert,,,REF-326098
2554f5d0-c31f-45db-96af-1812da047231,COM-96192,USR-5331,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2025-01-25 15:03:07,image_6041.jpg,moyen,Escaladé,,,REF-222623
d6074a69-c75f-49b0-b22a-eb45cbbf91a4,COM-59911,USR-8601,NourritureEndommagée,"tacos légèrement sans goût, mais encore comestible.",2024-12-06 15:03:07,image_2443.jpg,moyen,Escaladé,,,REF-590810
e7d0f60b-9745-4b7f-bfeb-90bc6d59e5c3,COM-58384,USR-2196,EmballageDéfectueux,"salade livré dans un emballage contaminé, expérience mitigée.",2024-09-02 15:03:07,,faible,Escaladé,,,REF-639116
ec3b7bb5-7ae9-435e-894f-49cd0cbcc4f2,COM-94372,USR-6688,CommandeIncomplète,"Petite omission, pizza manquait mais acceptable.",2024-09-29 15:03:07,,faible,Ouvert,,,REF-706577
43ed9190-d7db-47f0-b5c8-fe4d1d39da70,COM-48624,USR-7232,CommandeErronée,"Commande incorrecte, livré frites et non sandwich.",2025-03-23 15:03:07,"image_9819.jpg,image_8742.jpg",moyen,Ouvert,,,REF-380669
9274d8be-5c40-417c-a81a-a042df42b12a,COM-13231,USR-4111,ServiceClient,"Service client un peu lent, mais réponse acceptable.",2025-01-08 15:03:07,image_4446.jpg,élevé,Ouvert,,,REF-595435
729e1e89-b468-4ef5-b8a2-28fdb7e7e800,COM-87148,USR-7027,MauvaiseQualité,"Qualité horrible de burger, totalement immangeable.",2025-03-20 15:03:07,,moyen,Résolu,2025-03-21 22:03:07,MOD-25,REF-695182
393aa226-c439-41d1-bf6d-2552b7627345,COM-53085,USR-9899,CommandeErronée,"Erreur légère, livré boisson mais j'avais demandé pizza.",2025-06-22 15:03:07,image_2209.jpg,faible,Escaladé,,,REF-710390
09c70e94-fc59-465c-89fe-d285f82c818c,COM-13060,USR-9622,LivraisonRetard,"Petit retard de 3 heures, mais la nourriture restait acceptable.",2025-05-26 15:03:07,,moyen,Escaladé,,,REF-604219
29f4fe92-c201-4a28-9abd-b382572def62,COM-79549,USR-4714,AllergèneNonSignale,"Problème mineur d'allergène avec sauce, mais préoccupant.",2024-07-16 15:03:07,image_4942.jpg,élevé,Ouvert,,,REF-527482
e7086932-42f8-40ca-9eac-40d8437ef9c1,COM-47645,USR-9642,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour riz, inacceptable !",2024-10-20 15:03:07,,élevé,Résolu,2024-10-22 14:03:07,MOD-32,REF-186884
75ebfa86-d102-47e7-a2d7-236e35afae28,COM-33469,USR-2754,CommandeIncomplète,"nuggets absent de la commande, service inacceptable.",2024-08-30 15:03:07,image_7931.jpg,moyen,Escaladé,,,REF-299674
35398b4c-2f43-4c94-b8c3-1dba32566646,COM-19264,USR-5271,ArticleManquant,"Petite omission, glace n'était pas dans la commande.",2025-02-03 15:03:07,"image_1773.jpg,image_5692.jpg",faible,Résolu,2025-02-05 15:03:07,MOD-30,REF-614426
9b6f2819-ea52-43a6-8dd3-09b62aaf804e,COM-96936,USR-8746,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2024-11-10 15:03:07,,moyen,Résolu,2024-11-11 15:03:07,MOD-22,REF-713465
58cfac79-593a-437e-9a4e-29af34f58ee2,COM-50016,USR-1190,ServiceClient,"Support client correct, mais pourrait être plus efficace.",2024-08-01 15:03:07,,faible,Ouvert,,,REF-253618
6a88aae7-d994-4bac-b874-2b19a4ff0bf9,COM-97182,USR-5923,RetardRemboursement,"Remboursement en retard, service client inacceptable !",2025-02-19 15:03:07,,élevé,Escaladé,,,REF-834440
587e943d-19de-4b29-86bd-d75c9901be60,COM-61832,USR-4224,LivraisonRetard,"Petit retard de 15 minutes, mais la nourriture restait acceptable.",2025-01-05 15:03:07,image_8299.jpg,moyen,Résolu,2025-01-05 16:03:07,MOD-14,REF-981309
5eb1874a-a802-4e5d-b80d-ad43afd8c882,COM-10775,USR-4194,RetardRemboursement,"Délai de remboursement pour pâtes prolongé, à améliorer.",2025-03-11 15:03:07,"image_9867.jpg,image_9624.jpg",faible,Ouvert,,,REF-336254
5843861c-4c21-4b02-83fe-0975ad786144,COM-56651,USR-7621,MauvaiseQualité,"pizza était trempé, qualité bien en dessous des attentes.",2024-10-17 15:03:07,,faible,Escaladé,,,REF-103400
e614a334-885e-4b8c-874d-147b1e99ffdc,COM-94911,USR-8323,RetardRemboursement,"Remboursement pour wrap un peu lent, pas grave.",2024-11-11 15:03:07,,moyen,Ouvert,,,REF-972736
5df13d58-26ef-43fb-b3d1-690ac9cc2224,COM-75588,USR-4167,RetardRemboursement,"Léger retard de remboursement, mais acceptable.",2025-02-11 15:03:07,image_3110.jpg,moyen,Ouvert,,,REF-915067
edee7efd-7485-4803-946f-e8510d0f8094,COM-96445,USR-4478,AllergèneNonSignale,"Légère erreur d'étiquetage pour sushi, mais risqué.",2024-08-18 15:03:07,image_4979.jpg,faible,Résolu,2024-08-20 12:03:07,MOD-46,REF-351535
c31a0a63-15a7-4183-a2bc-f5d14a7d3593,COM-29992,USR-8073,LivraisonRetard,"La commande a été livrée avec 90 minutes de retard, nourriture froide et décevante.",2025-02-14 15:03:07,image_5226.jpg,moyen,Ouvert,,,REF-938034
9df5eaca-f173-42b2-9be2-f0df479a9b9f,COM-88475,USR-8340,ProblèmePaiement,"Erreur de paiement, remboursement immédiat requis.",2024-09-30 15:03:07,image_9982.jpg,faible,Résolu,2024-10-02 14:03:07,MOD-28,REF-738254
68f838e3-14bc-4f91-8b5e-a9806c3f8a25,COM-24891,USR-4068,CommandeErronée,"Commande incorrecte, livré sauce et non boisson.",2025-04-29 15:03:07,image_2190.jpg,moyen,Escaladé,,,REF-828481
7e184deb-bac2-4437-9a62-d71b8fecc115,COM-90572,USR-3078,HygieneProblème,"Présence de renversé dans nuggets, totalement inacceptable !",2025-03-04 15:03:07,,élevé,Ouvert,,,REF-363373
a483f45f-1c14-4a43-94d8-686f3a16b5bc,COM-89737,USR-5440,LivraisonRetard,"La commande a été livrée avec 3 heures de retard, nourriture froide et décevante.",2025-02-12 15:03:07,,moyen,Ouvert,,,REF-899896
51e0870e-c954-4c06-a0f7-96b23b323bf9,COM-94431,USR-6893,ArticleManquant,"Erreur mineure, absence de salade mais repas correct.",2024-07-30 15:03:07,,faible,Ouvert,,,REF-277233
d100d716-d2f8-4d0f-b008-5a49d775a75b,COM-67566,USR-7414,LivraisonRetard,"Livraison retardée de 90 minutes, léger désagrément mais tolérable.",2024-12-20 15:03:07,,moyen,Résolu,2024-12-21 02:03:07,MOD-41,REF-591449
44fa6229-7014-4dab-8361-65bf75cab310,COM-18420,USR-5248,ServiceClient,"Service client moyen, réponse utile mais tardive.",2024-11-19 15:03:07,image_9938.jpg,moyen,Escaladé,,,REF-750024
2fc835c3-1c21-4f87-8fa4-644a0c910e10,COM-66442,USR-1554,ServiceClient,"Réponse du service client médiocre, très décevant.",2025-05-15 15:03:07,"image_5151.jpg,image_3719.jpg",moyen,Ouvert,,,REF-681735
a2a82a16-8f18-486d-bafe-9dca21257934,COM-23565,USR-7261,AllergèneNonSignale,"Légère erreur d'étiquetage pour boisson, mais risqué.",2025-05-29 15:03:07,,faible,Ouvert,,,REF-844343
997fd398-cce6-44fe-91c2-1d112540ea92,COM-35851,USR-9024,ServiceClient,"Service client moyen, réponse utile mais tardive.",2024-07-24 15:03:07,image_5650.jpg,moyen,Résolu,2024-07-26 09:03:07,MOD-15,REF-300799
be4ad639-397b-4e14-9cde-5c82598a1049,COM-60720,USR-6124,CommandeIncomplète,"Commande sans soupe, mais reste correct.",2024-07-06 15:03:07,image_5296.jpg,moyen,Escaladé,,,REF-506129
14c64b70-33ae-436a-8ed5-6b71391982a9,COM-44191,USR-3873,HygieneProblème,"Petite anomalie d'hygiène dans salade, à vérifier.",2024-07-26 15:03:07,,faible,Résolu,2024-07-28 14:03:07,MOD-39,REF-513318
f57cb6ba-2f28-44fe-9a55-95c437f882e3,COM-38369,USR-4231,NourritureEndommagée,"pizza était fade, expérience mitigée.",2025-05-02 15:03:07,,faible,Ouvert,,,REF-671928
a614fe8b-aefa-48c8-a70d-92a47519cb41,COM-97080,USR-4230,CommandeIncomplète,"Petite omission, frites manquait mais acceptable.",2025-01-12 15:03:07,"image_1021.jpg,image_1067.jpg",moyen,Résolu,2025-01-12 17:03:07,MOD-23,REF-955861
116323bd-7c3f-4e03-a02e-546d5f7e18b7,COM-84108,USR-9373,LivraisonRetard,"La commande a été livrée avec 3 heures de retard, nourriture froide et décevante.",2024-07-31 15:03:07,,moyen,Escaladé,,,REF-170603
fb1c3ea2-b47a-47da-b6c1-e356b12afd2e,COM-79757,USR-4349,CommandeIncomplète,"pizza absent de la commande, service inacceptable.",2025-03-16 15:03:07,image_2269.jpg,moyen,Escaladé,,,REF-974875
0dd09b2e-b652-452a-a60a-8349d900790d,COM-33170,USR-9704,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2024-11-08 15:03:07,image_3648.jpg,moyen,Résolu,2024-11-09 01:03:07,MOD-29,REF-878310
183d79fc-478f-46ab-b835-6247eb9b9dfe,COM-17489,USR-6480,HygieneProblème,"Présence de écrasé dans burger, totalement inacceptable !",2025-05-01 15:03:07,"image_8459.jpg,image_3658.jpg",élevé,Résolu,2025-05-02 01:03:07,MOD-39,REF-153883
304f64d1-1e5b-4553-b24f-8b4a107eec20,COM-58502,USR-4898,ProblèmePaiement,"Facturation incorrecte pour wrap, vérification nécessaire.",2024-08-08 15:03:07,image_3172.jpg,moyen,Escaladé,,,REF-225249
ad5e8257-dbd8-4167-b915-bab715be69cd,COM-42192,USR-6711,AllergèneNonSignale,"sandwich contenait un allergène non signalé, scandaleux !",2025-04-03 15:03:07,,moyen,Escaladé,,,REF-853958
56a68d9c-4cb3-4146-9325-6d3547a66d7b,COM-22901,USR-5881,AllergèneNonSignale,"Allergène non signalé dans pizza, danger pour la santé !",2024-07-27 15:03:07,,moyen,Escaladé,,,REF-673068
cc3a3124-8330-42e5-8fa4-37822f4cf265,COM-99568,USR-7856,MauvaiseQualité,"Qualité moyenne de sauce, pourrait être mieux.",2025-04-16 15:03:07,,moyen,Ouvert,,,REF-996495
bc9fa79f-0cd1-4cbe-b2bc-6c295e106b3a,COM-48518,USR-1921,AllergèneNonSignale,"Allergène non signalé dans glace, danger pour la santé !",2025-06-18 15:03:07,,moyen,Résolu,2025-06-18 18:03:07,MOD-17,REF-662885
44ebe12f-aee0-4da7-9d02-09745884bb02,COM-50775,USR-9734,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2024-10-28 15:03:07,image_6345.jpg,moyen,Escaladé,,,REF-949183
b079b85f-9757-4a33-a689-e367e302eac0,COM-92511,USR-1386,ServiceClient,"Service client injoignable, expérience catastrophique !",2025-03-25 15:03:07,image_5524.jpg,élevé,Escaladé,,,REF-296373
