id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
4fdeef38-c191-451b-b563-25fda896ddbb,ORD-91739,USR-9101,MissingItem,"fries was missing, please resolve.",3/9/2025 13:39,image_5826.jpg,low,Open,,,REF-984141
23b9c476-78a9-490e-939d-c947801f4b21,ORD-16867,USR-8521,MissingItem,"salad was missing, please resolve.",3/10/2025 13:39,,low,Open,,,REF-199664
b58f6e63-1e82-4dbb-b898-7c4b812bfa79,ORD-41895,USR-7750,WrongOrder,"Wrong order delivered, got fries not pizza.",4/28/2025 13:39,,low,Open,,,REF-904676
47f1a70a-d076-4955-afd2-824c01cdbaac,ORD-58526,USR-7515,DamagedFood,"Food was tasteless, totally inedible.",12/7/2024 13:39,"image_7064.jpg,image_7753.jpg",high,Resolved,12/8/2024 6:39,MOD-6,REF-800706
e3cf6878-83dd-4d92-a9c3-b7e2d22d46b4,ORD-80805,USR-7789,WrongOrder,Received sushi instead of fries.,12/30/2024 13:39,,low,Resolved,12/31/2024 0:39,MOD-17,REF-887201
9c4456ca-0591-41c7-af75-991af3f2a128,ORD-91676,USR-9192,WrongOrder,"Delivered sandwich, but I wanted fries.",5/28/2025 13:39,,low,Open,,,REF-196344
dc1c6643-0539-474a-a7d7-29f25a701770,ORD-66056,USR-3878,LateDelivery,"Waited 30 minutes for my order, very frustrating.",2/20/2025 13:39,,medium,Open,,,REF-544544
d555e4be-d15c-4f3c-9d43-613166b866ab,ORD-19349,USR-2022,MissingItem,"pasta was missing, please resolve.",1/6/2025 13:39,,low,Escalated,,,REF-267104
43030e49-b4e0-42f9-80f2-d98221bc99ec,ORD-98163,USR-4000,PoorQuality,"pasta tasted crushed, awful experience.",1/22/2025 13:39,,low,Resolved,1/23/2025 5:39,MOD-13,REF-446049
1e86f31c-4069-4c1b-9323-213a9f32156f,ORD-49577,USR-5752,LateDelivery,"Delivery took 2 hours, completely unacceptable!",3/21/2025 13:39,image_3482.jpg,high,Open,,,REF-856942
ff593659-03f3-4250-b55d-dbe18b3788fb,ORD-24437,USR-2271,MissingItem,"Did not receive pizza, need a refund.",5/31/2025 13:39,image_7932.jpg,low,Resolved,5/31/2025 17:39,MOD-16,REF-656887
ed7d8b69-30c4-4e35-84c7-47cb19b6a601,ORD-73779,USR-9803,MissingItem,"Did not receive fries, need a refund.",8/22/2024 13:39,image_8845.jpg,low,Open,,,REF-991671
9813da9d-b4aa-490c-a526-b54b6fb78734,ORD-92184,USR-3140,MissingItem,"Order incomplete, sushi was not delivered.",7/21/2024 13:39,,low,Resolved,7/21/2024 16:39,MOD-7,REF-780273
33567dfc-7237-4df4-89d9-c04769ca44ce,ORD-40706,USR-1000,DamagedFood,"Order was crushed, very disappointed.",5/28/2025 13:39,,medium,Escalated,,,REF-775723
d21e8d2a-d20a-4741-8079-fd9ae75f46df,ORD-78246,USR-4673,WrongOrder,"Wrong order delivered, got burger not burger.",7/3/2024 13:39,,low,Escalated,,,REF-673727
e6cba63f-fb1e-4834-b5c9-51a643c7fbab,ORD-41003,USR-1135,MissingItem,"Order incomplete, pizza was not delivered.",9/16/2024 13:39,image_5366.jpg,low,Open,,,REF-401317
ff9ef400-dde3-4a6c-a8f4-985c8859734e,ORD-99491,USR-1332,MissingItem,"sushi was missing, please resolve.",6/22/2025 13:39,,low,Resolved,6/23/2025 8:39,MOD-7,REF-235357
e49c27e8-1156-4696-86e3-5243fe144ac9,ORD-77830,USR-8482,PoorQuality,"sandwich tasted spoiled, awful experience.",11/18/2024 13:39,"image_3671.jpg,image_2763.jpg",high,Open,,,REF-660544
4ddbb4dd-8f64-4591-b9e1-724cc882e86b,ORD-47909,USR-1175,DamagedFood,"Order was spoiled, very disappointed.",12/16/2024 13:39,,high,Resolved,12/16/2024 22:39,MOD-9,REF-434157
bfe7006e-8c8c-4fad-a8e8-4319a964083a,ORD-80315,USR-2449,LateDelivery,"Order was 30 minutes late, food arrived cold.",5/25/2025 13:39,image_3211.jpg,low,Escalated,,,REF-261231
0c12b98c-249b-4e30-a03a-8f0802375f76,ORD-90185,USR-4777,WrongOrder,Received sushi instead of pizza.,1/19/2025 13:39,,low,Escalated,,,REF-369939
432a938b-6dcd-4b3b-a96d-adbb6cd90468,ORD-84155,USR-6149,PoorQuality,"Food was burnt, not up to standard.",1/26/2025 13:39,image_4774.jpg,low,Resolved,1/26/2025 22:39,MOD-14,REF-289192
a43d7302-947e-42d7-acb4-b951415a9e9b,ORD-45490,USR-5109,WrongOrder,"I ordered pizza, but got sandwich.",7/5/2024 13:39,,low,Resolved,7/5/2024 14:39,MOD-10,REF-752529
7aea7d57-5c9c-4efc-aad4-2d903e665f8b,ORD-85964,USR-9806,DamagedFood,"sandwich was tasteless, unacceptable quality.",7/10/2024 13:39,image_2194.jpg,high,Resolved,7/12/2024 3:39,MOD-17,REF-598535
695623bc-07de-4d8d-a5cd-80f0f594ea9e,ORD-57850,USR-7679,WrongOrder,Received fries instead of salad.,8/30/2024 13:39,image_9534.jpg,low,Open,,,REF-615824
537c2eeb-20da-4c28-8816-21511abb1cd9,ORD-44786,USR-1406,MissingItem,"Did not receive fries, need a refund.",9/8/2024 13:39,image_3765.jpg,low,Open,,,REF-720664
6cefeb0f-c9c7-41f5-a628-e986fc47fc30,ORD-46073,USR-1290,LateDelivery,"Waited 2 hours for my order, very frustrating.",4/13/2025 13:39,"image_6012.jpg,image_5055.jpg",high,Resolved,4/15/2025 10:39,MOD-14,REF-922863
789d4b10-565a-44e9-93be-c26b56cc2a44,ORD-12039,USR-6705,WrongOrder,"Delivered fries, but I wanted sandwich.",4/21/2025 13:39,,low,Open,,,REF-457631
cd6f9bf2-549b-4c5b-9ed8-5c7d4a54dc42,ORD-15131,USR-1006,DamagedFood,"sandwich was soggy, unacceptable quality.",1/12/2025 13:39,image_5572.jpg,high,Escalated,,,REF-688645
dcba7441-c71e-438a-99a9-144131e44ce3,ORD-10199,USR-2905,PoorQuality,"pizza was spoiled, never ordering again.",6/12/2025 13:39,"image_6203.jpg,image_2446.jpg",high,Open,,,REF-739596
e72392ca-2043-4add-9008-5c3a9436b25d,ORD-33728,USR-2929,MissingItem,"Order incomplete, pizza was not delivered.",12/16/2024 13:39,"image_3612.jpg,image_4169.jpg",low,Open,,,REF-238558
2e8027de-23d2-48d2-b6dd-e77c822b68fc,ORD-59040,USR-2370,DamagedFood,"Food was spoiled, totally inedible.",8/10/2024 13:39,,high,Escalated,,,REF-674275
952b63c5-6280-4581-9939-99ab8fbd8232,ORD-15733,USR-3701,WrongOrder,Received fries instead of fries.,8/4/2024 13:39,image_7926.jpg,low,Resolved,8/6/2024 6:39,MOD-6,REF-882008
20d33197-5c67-43ed-b16f-1d314594267a,ORD-74739,USR-5952,MissingItem,"sandwich was missing, please resolve.",1/10/2025 13:39,,low,Resolved,1/11/2025 3:39,MOD-5,REF-902100
e59100d6-e645-4f1f-bd5d-4d1b4d9c1843,ORD-27619,USR-7027,LateDelivery,"Food was 1 hour late, not happy with service.",11/6/2024 13:39,image_5707.jpg,medium,Escalated,,,REF-760996
16ed3483-e025-43fa-922d-419c77d5e0af,ORD-59340,USR-2783,MissingItem,"Missing salad from my order, very disappointing.",4/20/2025 13:39,,low,Resolved,4/20/2025 19:39,MOD-15,REF-294933
d9e0ad90-4246-448f-a5b2-b3b2c78a9f14,ORD-51125,USR-7218,PoorQuality,"Very poor quality sandwich, not edible.",2/27/2025 13:39,"image_4955.jpg,image_7780.jpg",low,Open,,,REF-821784
23023f81-6375-4e40-af71-419380d76460,ORD-96975,USR-5036,MissingItem,"Order incomplete, burger was not delivered.",2/22/2025 13:39,,low,Resolved,2/23/2025 20:39,MOD-6,REF-719127
97f0a79d-e59e-4de8-a4b2-eb50dbbcba5c,ORD-59297,USR-1938,LateDelivery,"Order was 90 minutes late, food arrived cold.",8/4/2024 13:39,image_1138.jpg,medium,Escalated,,,REF-448493
b9ef5591-2f58-48fe-b8b3-56c3c367fc06,ORD-19273,USR-8612,WrongOrder,"Wrong order delivered, got salad not burger.",1/1/2025 13:39,,low,Resolved,1/2/2025 7:39,MOD-15,REF-451068
13110330-9268-4c13-b5c4-b7b3ee6171b3,ORD-81898,USR-4629,DamagedFood,"sushi was tasteless, unacceptable quality.",5/5/2025 13:39,,high,Resolved,5/6/2025 12:39,MOD-13,REF-385769
c8460514-efce-4b75-b6f0-8a138d0d923b,ORD-49669,USR-6133,PoorQuality,"Very poor quality salad, not edible.",3/9/2025 13:39,image_4286.jpg,low,Escalated,,,REF-539708
4971cabd-0966-48d2-b77a-07276795fa39,ORD-49777,USR-2905,LateDelivery,"Order was 90 minutes late, food arrived cold.",3/10/2025 13:39,,medium,Escalated,,,REF-238431
66e0811a-52c3-4a5c-99c4-1aad2c67ca32,ORD-56394,USR-2520,DamagedFood,"Food was cold, totally inedible.",7/25/2024 13:39,,high,Open,,,REF-490151
abb333d1-4730-48f9-941e-c253b74020a5,ORD-14268,USR-6948,LateDelivery,"Waited 90 minutes for my order, very frustrating.",11/1/2024 13:39,image_3728.jpg,medium,Open,,,REF-752269
f54f4b57-a39f-4826-8169-1e0c266a8d08,ORD-82397,USR-7642,PoorQuality,"pasta was burnt, never ordering again.",10/3/2024 13:39,,high,Open,,,REF-408516
e2fafb68-0727-4f1c-b7fd-cc16067453fd,ORD-76935,USR-7590,PoorQuality,"salad tasted soggy, awful experience.",5/21/2025 13:39,,low,Escalated,,,REF-556169
2a0ff658-76af-402b-9537-6c932bb411b0,ORD-55662,USR-9577,DamagedFood,"sandwich was cold, unacceptable quality.",4/11/2025 13:39,image_8505.jpg,high,Escalated,,,REF-118635
c3fe46d8-368c-4721-ae4a-eed0591243d6,ORD-54328,USR-9175,PoorQuality,"Very poor quality fries, not edible.",4/28/2025 13:39,,low,Escalated,,,REF-729296
92705fe8-9f0f-49fe-8dda-923a06f58660,ORD-86153,USR-1511,LateDelivery,"Waited 1 hour for my order, very frustrating.",5/8/2025 13:39,,medium,Escalated,,,REF-548949
dfe6aadc-dbc7-4baf-9502-98db77bc3155,ORD-75206,USR-4694,DamagedFood,"sandwich arrived burnt, need replacement.",11/21/2024 13:39,"image_2416.jpg,image_6572.jpg",low,Resolved,11/22/2024 17:39,MOD-6,REF-107244
f59d4f23-607d-490c-9781-483e022f4efc,ORD-49102,USR-1376,DamagedFood,"sandwich was crushed, unacceptable quality.",5/4/2025 13:39,image_6871.jpg,high,Escalated,,,REF-330263
6214b49b-9ead-41c0-91b6-6f08793322fc,ORD-64407,USR-1095,PoorQuality,"pasta was burnt, never ordering again.",3/15/2025 13:39,,high,Escalated,,,REF-138258
0404176a-6690-4e20-9bc1-0078d41096de,ORD-84261,USR-7134,DamagedFood,"pizza was cold, unacceptable quality.",7/4/2024 13:39,image_1059.jpg,high,Escalated,,,REF-999461
003cd078-edf8-4c05-adda-d1fcf3062908,ORD-48426,USR-2376,MissingItem,"Missing sushi from my order, very disappointing.",6/8/2025 13:39,image_8581.jpg,low,Escalated,,,REF-748414
2465d8a2-1830-4a24-843a-a35f8d3a205f,ORD-64222,USR-9136,MissingItem,"sandwich was missing, please resolve.",1/30/2025 13:39,image_6425.jpg,low,Open,,,REF-824279
92a442df-d870-4660-b630-e2248d1d7dcc,ORD-48819,USR-4799,PoorQuality,"Very poor quality pizza, not edible.",2/3/2025 13:39,,low,Open,,,REF-702323
25c176a3-3860-4549-b023-4d46040d46c1,ORD-29231,USR-9845,MissingItem,"salad was missing, please resolve.",2/22/2025 13:39,,low,Open,,,REF-201799
e368d1a7-8ee1-4d18-9ab9-1550d1a6f680,ORD-11731,USR-6987,DamagedFood,"salad arrived cold, need replacement.",7/22/2024 13:39,,low,Open,,,REF-862338
cd003f5c-0a8b-4e2d-a9f7-2d60ca98e441,ORD-43821,USR-6410,MissingItem,"Order incomplete, sandwich was not delivered.",11/23/2024 13:39,,low,Escalated,,,REF-359540
52dc0b6b-94f3-4839-84f4-0bd466f1f2e6,ORD-14841,USR-1047,DamagedFood,"Food was burnt, totally inedible.",4/13/2025 13:39,"image_5215.jpg,image_2256.jpg",high,Escalated,,,REF-770253
73f84c02-bca0-447e-9768-858c00c8cf51,ORD-95868,USR-2092,WrongOrder,Received fries instead of pizza.,8/26/2024 13:39,,low,Escalated,,,REF-236267
95814504-c87c-44fe-81b0-553235723ac5,ORD-48585,USR-5985,DamagedFood,"pasta arrived soggy, need replacement.",12/12/2024 13:39,,low,Open,,,REF-530657
b42e5017-9e06-491c-9b8c-0bc3541c29a4,ORD-64722,USR-2443,PoorQuality,"pizza tasted tasteless, awful experience.",6/9/2025 13:39,,low,Escalated,,,REF-361842
4ae277b5-81a7-4808-8727-83789b263ad3,ORD-32988,USR-3849,WrongOrder,"Delivered salad, but I wanted burger.",8/15/2024 13:39,image_1775.jpg,low,Resolved,8/17/2024 6:39,MOD-17,REF-150641
2ad348d4-a7dc-4ee9-9358-3962af34146a,ORD-22432,USR-2067,WrongOrder,"Delivered sushi, but I wanted fries.",6/4/2025 13:39,image_3268.jpg,low,Resolved,6/5/2025 22:39,MOD-7,REF-391147
a27a56a6-4d0c-4ddb-ab37-1723c54739b6,ORD-83414,USR-5960,PoorQuality,"burger was burnt, never ordering again.",2/15/2025 13:39,image_6048.jpg,high,Resolved,2/16/2025 21:39,MOD-9,REF-482868
0d942943-68d3-42c2-980c-68fbe9b29751,ORD-62668,USR-7326,PoorQuality,"Food was cold, not up to standard.",2/15/2025 13:39,,low,Resolved,2/16/2025 8:39,MOD-4,REF-982470
bcf638cb-33f1-47ce-9caa-97940b2bf0a9,ORD-17084,USR-5382,MissingItem,"Did not receive sandwich, need a refund.",3/30/2025 13:39,,low,Open,,,REF-666883
790dde38-e8cd-4947-85b7-5db434e39077,ORD-86870,USR-9805,DamagedFood,"pizza arrived spoiled, need replacement.",6/16/2025 13:39,image_4900.jpg,high,Resolved,6/18/2025 11:39,MOD-16,REF-816364
56b9e4d6-aff0-47ac-84d9-822039ce73f4,ORD-69068,USR-3268,DamagedFood,"Food was spoiled, totally inedible.",10/29/2024 13:39,image_2637.jpg,high,Escalated,,,REF-768053
42ef8866-cea0-4a3c-a4ae-8e69b5e861c7,ORD-82676,USR-2968,WrongOrder,"Delivered sushi, but I wanted sushi.",11/3/2024 13:39,"image_4824.jpg,image_5881.jpg",low,Open,,,REF-107779
a4171939-5df0-4649-81cb-c6b87d2ff6d1,ORD-82631,USR-5700,DamagedFood,"sandwich arrived crushed, need replacement.",11/6/2024 13:39,,low,Escalated,,,REF-634531
1d43a53a-cb1d-4b06-a5d9-31804d170754,ORD-50178,USR-5016,DamagedFood,"Food was spoiled, totally inedible.",12/19/2024 13:39,,high,Resolved,12/19/2024 16:39,MOD-18,REF-653599
8fcb2014-faa3-4ef8-a249-341aaa38ded1,ORD-77236,USR-2122,PoorQuality,"sandwich tasted spoiled, awful experience.",2/10/2025 13:39,image_4577.jpg,high,Resolved,2/11/2025 23:39,MOD-14,REF-638517
ba637373-90db-469c-bf8b-c2400408f2fc,ORD-79163,USR-7513,MissingItem,"Order incomplete, sandwich was not delivered.",9/30/2024 13:39,image_8337.jpg,low,Escalated,,,REF-172372
43a5613b-9fe4-443f-b735-b42a668c6f3c,ORD-58654,USR-9617,DamagedFood,"Order was burnt, very disappointed.",8/15/2024 13:39,,medium,Resolved,8/15/2024 19:39,MOD-20,REF-552738
a643fb74-073b-45d7-b633-4b281f15da9f,ORD-50245,USR-1327,WrongOrder,"Delivered burger, but I wanted sandwich.",12/2/2024 13:39,,low,Open,,,REF-469976
b8cb6ab6-c9c3-4dda-a6c0-f7b65f0606a6,ORD-87133,USR-2526,WrongOrder,Received fries instead of sandwich.,1/20/2025 13:39,,low,Open,,,REF-716570
5e35ad8f-8438-47d7-99fa-28c1c963c04d,ORD-51638,USR-9574,WrongOrder,"Wrong order delivered, got pasta not sandwich.",9/23/2024 13:39,,low,Resolved,9/23/2024 19:39,MOD-3,REF-663096
d4d92109-3456-42b2-8918-a143004dea9b,ORD-96546,USR-5958,LateDelivery,"Waited 1 hour for my order, very frustrating.",6/4/2025 13:39,,medium,Escalated,,,REF-147670
917e6a60-9de0-445a-951a-45d5dc164936,ORD-75074,USR-5210,WrongOrder,"Delivered pasta, but I wanted sandwich.",1/16/2025 13:39,,low,Resolved,1/17/2025 7:39,MOD-1,REF-470517
77f926f1-c634-499c-bec9-e79c485ba6d0,ORD-76594,USR-2761,PoorQuality,"pasta tasted tasteless, awful experience.",2/22/2025 13:39,image_5663.jpg,low,Resolved,2/22/2025 17:39,MOD-10,REF-378853
fb922d0b-c7f1-4c53-babe-747cf23e0618,ORD-79017,USR-2480,LateDelivery,"Food was 1 hour late, not happy with service.",3/29/2025 13:39,,medium,Open,,,REF-786201
591e5a86-a818-40e9-bede-1bc9d381c92d,ORD-39490,USR-4194,WrongOrder,"Delivered pizza, but I wanted sushi.",6/6/2025 13:39,,low,Resolved,6/8/2025 3:39,MOD-19,REF-392768
67e479ea-4973-42b7-83e1-945b5094f9e3,ORD-56898,USR-1273,DamagedFood,"fries was crushed, unacceptable quality.",6/27/2024 13:39,,high,Resolved,6/28/2024 17:39,MOD-17,REF-310323
3b1f4a7c-d89a-4870-94c5-c94d9cd5deeb,ORD-82146,USR-4104,DamagedFood,"salad was spoiled, unacceptable quality.",10/28/2024 13:39,,high,Resolved,10/29/2024 0:39,MOD-9,REF-681752
8611db5a-3a5e-45a6-825a-388ebc319ddc,ORD-17008,USR-8918,PoorQuality,"sushi was tasteless, never ordering again.",12/6/2024 13:39,,high,Open,,,REF-964551
b9902fa1-7595-49d1-a35d-d0f43f7243b2,ORD-93541,USR-2345,MissingItem,"Missing sandwich from my order, very disappointing.",11/23/2024 13:39,,low,Escalated,,,REF-792776
259b14a8-8ea1-4f67-b3b4-5bf29a1f33e8,ORD-20573,USR-8512,PoorQuality,"sushi tasted soggy, awful experience.",10/19/2024 13:39,,low,Open,,,REF-382062
0da4dcf7-2b15-49db-b658-9448266dc732,ORD-95378,USR-3855,MissingItem,"fries was missing, please resolve.",11/12/2024 13:39,image_5230.jpg,low,Escalated,,,REF-372553
2fade4f0-d2d8-4d08-a000-85b4484ed3f3,ORD-27709,USR-8444,DamagedFood,"Food was spoiled, totally inedible.",11/10/2024 13:39,,high,Open,,,REF-409780
e9900dcf-6d19-4d4e-9f98-6f04fa46f5b4,ORD-81875,USR-2359,LateDelivery,"Waited 90 minutes for my order, very frustrating.",9/1/2024 13:39,,medium,Open,,,REF-835150
12714164-f905-4b42-85f5-f0f8788ee5d0,ORD-32298,USR-4870,LateDelivery,"Waited 1 hour for my order, very frustrating.",12/29/2024 13:39,,medium,Resolved,12/31/2024 1:39,MOD-3,REF-664703
32442c96-b567-4082-a727-2a00b9005db8,ORD-73722,USR-9694,DamagedFood,"Food was soggy, totally inedible.",6/21/2025 13:39,image_3311.jpg,high,Resolved,6/21/2025 21:39,MOD-10,REF-497733
a789bb9b-dfbb-4228-9b20-087231af28ed,ORD-27568,USR-7972,MissingItem,"fries was missing, please resolve.",11/10/2024 13:39,,low,Open,,,REF-954731
9badcf9f-6ea8-443e-a97c-4348339912c5,ORD-88596,USR-4596,PoorQuality,"sushi was crushed, never ordering again.",2/11/2025 13:39,,high,Open,,,REF-863492
212695f7-b285-4547-ae46-ca7482df5d35,ORD-60307,USR-1552,PoorQuality,"pizza tasted crushed, awful experience.",10/14/2024 13:39,,low,Escalated,,,REF-356223
d9185555-2fca-4622-8c69-e4ba7c6fd356,ORD-69861,USR-8875,LateDelivery,"Delivery took 2 hours, completely unacceptable!",12/15/2024 13:39,,high,Open,,,REF-462032
d615ab4e-8d0e-4371-af46-a2657330fadc,ORD-91760,USR-4807,WrongOrder,"Wrong order delivered, got pasta not pizza.",5/2/2025 13:39,,low,Escalated,,,REF-208277
6b778dce-d60a-4e62-9d90-0ceadbeb2f76,ORD-72842,USR-2814,WrongOrder,"I ordered sushi, but got sushi.",3/22/2025 13:39,,low,Escalated,,,REF-780464
ee889570-d834-44c8-8db2-96b0d32c0973,ORD-75833,USR-8232,LateDelivery,"Waited 30 minutes for my order, very frustrating.",5/27/2025 13:39,,medium,Escalated,,,REF-378906
0a502acc-3573-4395-93f8-a1c2a5795ead,ORD-49578,USR-1633,WrongOrder,"Delivered salad, but I wanted sandwich.",5/18/2025 13:39,,low,Escalated,,,REF-272089
b9aa3c85-b35f-4d12-a523-1d6e74edf41c,ORD-64949,USR-7635,WrongOrder,"Wrong order delivered, got pasta not sushi.",4/24/2025 13:39,,low,Open,,,REF-359028
697b68e0-49af-4a46-8974-3a84f376e2c3,ORD-36447,USR-2099,LateDelivery,"Order was 30 minutes late, food arrived cold.",5/10/2025 13:39,,low,Escalated,,,REF-278040
6353c40f-303d-4b0b-a0e9-1df5e46ed0b5,ORD-96554,USR-4131,MissingItem,"Did not receive sushi, need a refund.",11/2/2024 13:39,,low,Open,,,REF-883110
d745c942-187a-4147-a4ec-87907eda8da3,ORD-34032,USR-6770,DamagedFood,"Order was burnt, very disappointed.",2/13/2025 13:39,,medium,Resolved,2/14/2025 8:39,MOD-8,REF-324841
f04a0d58-5ce0-4e55-85c8-de03c865dd41,ORD-98302,USR-1589,LateDelivery,"Waited 90 minutes for my order, very frustrating.",5/22/2025 13:39,,medium,Escalated,,,REF-360448
920f97c2-5bca-4feb-a292-52a1031fd28a,ORD-27578,USR-9678,DamagedFood,"sushi arrived cold, need replacement.",9/5/2024 13:39,,low,Escalated,,,REF-975475
389cafd5-88a5-4d7f-8260-8b2c6682573a,ORD-87701,USR-7978,MissingItem,"burger was missing, please resolve.",1/13/2025 13:39,image_4184.jpg,low,Escalated,,,REF-351866
7ce40487-739c-4271-803f-41341d56bf98,ORD-62030,USR-4025,PoorQuality,"Food was tasteless, not up to standard.",9/20/2024 13:39,,low,Resolved,9/22/2024 9:39,MOD-8,REF-875912
adb25787-2f34-4f1b-be00-878a19e7469d,ORD-31248,USR-1184,WrongOrder,Received sushi instead of pasta.,1/17/2025 13:39,image_5125.jpg,low,Open,,,REF-678247
447a31e4-c8e5-4380-9929-163f6fe6fe37,ORD-19035,USR-4596,WrongOrder,"Wrong order delivered, got burger not burger.",1/23/2025 13:39,image_7847.jpg,low,Resolved,1/24/2025 15:39,MOD-2,REF-756229
81e9ef67-8090-40f4-8aca-eec260484e2d,ORD-76852,USR-9236,MissingItem,"Did not receive sandwich, need a refund.",6/30/2024 13:39,,low,Resolved,7/2/2024 4:39,MOD-17,REF-888262
39b93552-cf77-43ed-a1d1-5cccaca97538,ORD-39092,USR-4351,MissingItem,"Missing fries from my order, very disappointing.",1/9/2025 13:39,,low,Escalated,,,REF-980265
8ffe5362-d5f8-4d2c-9673-dfd323b1e294,ORD-17267,USR-8098,DamagedFood,"fries arrived tasteless, need replacement.",6/26/2025 13:39,,low,Open,,,REF-150766
692d022a-ee72-4441-85c6-66ba752c57ec,ORD-59389,USR-1238,DamagedFood,"sushi was cold, unacceptable quality.",1/24/2025 13:39,image_6779.jpg,high,Resolved,1/24/2025 18:39,MOD-10,REF-336907
fdc461fe-cefd-4251-ae83-f464e427a8bb,ORD-60050,USR-6481,LateDelivery,"Food was 2 hours late, not happy with service.",7/30/2024 13:39,image_8826.jpg,high,Escalated,,,REF-662980
4ab179b1-1a59-4cac-b475-2d53179f258c,ORD-27575,USR-4224,MissingItem,"Order incomplete, fries was not delivered.",4/17/2025 13:39,image_5171.jpg,low,Escalated,,,REF-388766
b6887fba-59dd-485e-a45f-ff8f9dde21a5,ORD-98269,USR-7364,DamagedFood,"salad was crushed, unacceptable quality.",1/28/2025 13:39,,high,Resolved,1/28/2025 15:39,MOD-20,REF-181230
4b755942-63f4-494f-84c4-c47d959bb1c6,ORD-58255,USR-9052,LateDelivery,"Delivery took 1 hour, completely unacceptable!",12/11/2024 13:39,,high,Open,,,REF-919610
146f2de6-4302-4241-ba33-263f05df12dd,ORD-93505,USR-9757,WrongOrder,"Wrong order delivered, got pasta not sandwich.",12/13/2024 13:39,image_3047.jpg,low,Escalated,,,REF-209354
7d687f09-1029-4b47-86e1-e43a1b02e497,ORD-51450,USR-9171,MissingItem,"Order incomplete, sushi was not delivered.",5/3/2025 13:39,"image_6432.jpg,image_5213.jpg",low,Resolved,5/4/2025 6:39,MOD-1,REF-614844
d6d316c4-11b3-43b6-8641-da9a74218692,ORD-47644,USR-1271,DamagedFood,"pasta arrived spoiled, need replacement.",4/22/2025 13:39,,high,Resolved,4/23/2025 4:39,MOD-7,REF-251908
7a199665-f48b-4ca5-bd66-f8edd2ea0e8a,ORD-54947,USR-1804,MissingItem,"Did not receive burger, need a refund.",4/2/2025 13:39,,low,Open,,,REF-328738
41b7b545-5498-460b-bf03-38bcf1383208,ORD-86486,USR-3549,LateDelivery,"Order was 30 minutes late, food arrived cold.",7/21/2024 13:39,,low,Escalated,,,REF-466666
92cea449-c0e5-49d6-8a15-418edbcf6067,ORD-19848,USR-7604,MissingItem,"Missing pizza from my order, very disappointing.",3/14/2025 13:39,,low,Escalated,,,REF-157533
d0938db2-3db7-4fe2-b6cc-e1e807e8a4eb,ORD-22870,USR-3802,DamagedFood,"Order was cold, very disappointed.",12/22/2024 13:39,"image_8513.jpg,image_4180.jpg",medium,Resolved,12/23/2024 17:39,MOD-20,REF-119534
1d6cf6d2-14ce-46dc-96ac-176fea404d0f,ORD-57393,USR-5603,WrongOrder,"Delivered pasta, but I wanted salad.",4/30/2025 13:39,,low,Resolved,5/1/2025 11:39,MOD-19,REF-423971
dc768be8-dccb-40eb-b838-cb7ddd90468a,ORD-59742,USR-3730,DamagedFood,"salad was spoiled, unacceptable quality.",6/19/2025 13:39,,high,Resolved,6/20/2025 18:39,MOD-17,REF-735309
621ef9ba-faad-4ec6-89a8-cc22134b18b4,ORD-88800,USR-1252,LateDelivery,"Delivery took 1 hour, completely unacceptable!",7/30/2024 13:39,image_7548.jpg,high,Resolved,7/31/2024 0:39,MOD-3,REF-511232
8ee395f4-4256-406f-97e9-faff58d1a203,ORD-85810,USR-8157,LateDelivery,"Delivery took 2 hours, completely unacceptable!",1/16/2025 13:39,,high,Escalated,,,REF-902632
210646cf-60af-4625-86cf-ac0b4311d079,ORD-47283,USR-8567,LateDelivery,"Waited 30 minutes for my order, very frustrating.",7/15/2024 13:39,,medium,Escalated,,,REF-462460
567c1e93-3a7c-4027-b194-fa1b65ed3cfa,ORD-76035,USR-9756,WrongOrder,"Delivered fries, but I wanted salad.",2/12/2025 13:39,image_1435.jpg,low,Open,,,REF-352561
86648fb6-c5a9-4565-a645-4272af9e3190,ORD-17015,USR-6825,DamagedFood,"Order was crushed, very disappointed.",12/1/2024 13:39,,medium,Open,,,REF-284356
0f24c537-f436-49b9-aa3c-7a18d7220151,ORD-62512,USR-4247,PoorQuality,"fries was soggy, never ordering again.",8/17/2024 13:39,,high,Open,,,REF-390766
62b82913-6387-4747-904a-b876a04837a7,ORD-78889,USR-9872,DamagedFood,"Food was cold, totally inedible.",5/13/2025 13:39,,high,Resolved,5/14/2025 13:39,MOD-12,REF-550547
d83cf421-043f-4119-867f-9500ff5a26c9,ORD-93265,USR-8521,WrongOrder,"Delivered burger, but I wanted sushi.",7/29/2024 13:39,,low,Escalated,,,REF-445213
ad9fc261-23b5-48d8-aecb-bf5f5272392e,ORD-49612,USR-2840,LateDelivery,"Order was 2 hours late, food arrived cold.",1/25/2025 13:39,image_7548.jpg,high,Escalated,,,REF-289456
ec567126-4d01-403a-bc51-b42a300fe818,ORD-87793,USR-8846,LateDelivery,"Waited 2 hours for my order, very frustrating.",3/11/2025 13:39,,high,Open,,,REF-269080
86c953cc-2b99-4a86-a945-efb628f62c96,ORD-82349,USR-6185,WrongOrder,"Delivered burger, but I wanted pizza.",10/23/2024 13:39,,low,Open,,,REF-469465
